	at org.testng.SuiteRunner.privateRun(SuiteRunner.java:305) [testng.jar:?]
	at org.testng.SuiteRunner.run(SuiteRunner.java:254) [testng.jar:?]
	at org.testng.SuiteRunnerWorker.runSuite(SuiteRunnerWorker.java:52) [testng.jar:?]
	at org.testng.SuiteRunnerWorker.run(SuiteRunnerWorker.java:86) [testng.jar:?]
	at org.testng.TestNG.runSuitesSequentially(TestNG.java:1224) [testng.jar:?]
	at org.testng.TestNG.runSuitesLocally(TestNG.java:1149) [testng.jar:?]
	at org.testng.TestNG.run(TestNG.java:1057) [testng.jar:?]
	at org.testng.IDEARemoteTestNG.run(IDEARemoteTestNG.java:72) [testng-plugin.jar:?]
	at org.testng.RemoteTestNGStarter.main(RemoteTestNGStarter.java:123) [testng-plugin.jar:?]
2017-09-21 14:32:22,000 [main] WARN  -.-.-.-.SphereParser  - There was a null in argument. No one string was parsed
2017-09-21 14:32:22,040 [main] WARN  -.-.-.-.SphereCreator  - Data from listIntData[0] is not correct. Sphere was not created
2017-09-21 14:32:22,051 [main] WARN  -.-.-.-.SphereCreator  - Data from listIntData[1] is not correct. Sphere was not created
2017-09-21 14:32:22,053 [main] WARN  -.-.-.-.SphereCreator  - Data from listIntData[4] is not correct. Sphere was not created
2017-09-21 14:32:22,053 [main] WARN  -.-.-.-.SphereCreator  - Data from listIntData[5] is not correct. Sphere was not created
2017-09-21 14:32:22,054 [main] WARN  -.-.-.-.SphereCreator  - Data from listIntData[6] is not correct. Sphere was not created
2017-09-21 14:32:22,054 [main] INFO  -.-.-.-.SphereCreator  - Number of 2 were created and added to sphereList
2017-09-21 14:32:22,056 [main] WARN  -.-.-.-.SphereCreator  - There was a null in argument. No one sphere was created
2017-09-21 14:32:22,673 [main] INFO  -.-.-.-.SphereReader  - Number of 11 were read and added to stringList
2017-09-21 14:32:22,678 [main] WARN  -.-.-.-.SphereParser  - Data from listStringData[2] is not correct and string was not parsed
2017-09-21 14:32:22,679 [main] WARN  -.-.-.-.SphereParser  - Data from listStringData[3] is not correct and string was not parsed
2017-09-21 14:32:22,682 [main] WARN  -.-.-.-.SphereParser  - Data from listStringData[4] is not correct and string was not parsed
2017-09-21 14:32:22,692 [main] INFO  -.-.-.-.SphereParser  - Number of 8 were parsed and added to intList
2017-09-21 14:32:22,712 [main] INFO  -.-.-.-.SphereCreator  - Number of 8 were created and added to sphereList
2017-09-21 14:49:13,121 [main] INFO  -.-.-.-.SphereObserver  - Singeltone SphereObserver was created
2017-09-21 14:49:14,282 [main] FATAL -.-.-.-.SphereReader  - File not found
java.io.FileNotFoundException: There_is_not_a_file (Не удается найти указанный файл)
	at java.io.FileInputStream.open0(Native Method) ~[?:1.8.0_131]
	at java.io.FileInputStream.open(FileInputStream.java:195) ~[?:1.8.0_131]
	at java.io.FileInputStream.<init>(FileInputStream.java:138) ~[?:1.8.0_131]
	at java.io.FileInputStream.<init>(FileInputStream.java:93) ~[?:1.8.0_131]
	at java.io.FileReader.<init>(FileReader.java:58) ~[?:1.8.0_131]
	at net.cheltsov.sphere.reader.SphereReader.readStrings(SphereReader.java:28) [htp9taskOne/:?]
	at net.cheltsov.sphere.reader.SphereReaderTest.testReadStringFileNotFoundException(SphereReaderTest.java:54) [htp9taskOne/:?]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:1.8.0_131]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[?:1.8.0_131]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:1.8.0_131]
	at java.lang.reflect.Method.invoke(Method.java:498) ~[?:1.8.0_131]
	at org.testng.internal.MethodInvocationHelper.invokeMethod(MethodInvocationHelper.java:84) [testng.jar:?]
	at org.testng.internal.Invoker.invokeMethod(Invoker.java:714) [testng.jar:?]
	at org.testng.internal.Invoker.invokeTestMethod(Invoker.java:901) [testng.jar:?]
	at org.testng.internal.Invoker.invokeTestMethods(Invoker.java:1231) [testng.jar:?]
	at org.testng.internal.TestMethodWorker.invokeTestMethods(TestMethodWorker.java:127) [testng.jar:?]
	at org.testng.internal.TestMethodWorker.run(TestMethodWorker.java:111) [testng.jar:?]
	at org.testng.TestRunner.privateRun(TestRunner.java:767) [testng.jar:?]
	at org.testng.TestRunner.run(TestRunner.java:617) [testng.jar:?]
	at org.testng.SuiteRunner.runTest(SuiteRunner.java:348) [testng.jar:?]
	at org.testng.SuiteRunner.runSequentially(SuiteRunner.java:343) [testng.jar:?]
	at org.testng.SuiteRunner.privateRun(SuiteRunner.java:305) [testng.jar:?]
	at org.testng.SuiteRunner.run(SuiteRunner.java:254) [testng.jar:?]
	at org.testng.SuiteRunnerWorker.runSuite(SuiteRunnerWorker.java:52) [testng.jar:?]
	at org.testng.SuiteRunnerWorker.run(SuiteRunnerWorker.java:86) [testng.jar:?]
	at org.testng.TestNG.runSuitesSequentially(TestNG.java:1224) [testng.jar:?]
	at org.testng.TestNG.runSuitesLocally(TestNG.java:1149) [testng.jar:?]
	at org.testng.TestNG.run(TestNG.java:1057) [testng.jar:?]
	at org.testng.IDEARemoteTestNG.run(IDEARemoteTestNG.java:72) [testng-plugin.jar:?]
	at org.testng.RemoteTestNGStarter.main(RemoteTestNGStarter.java:123) [testng-plugin.jar:?]
2017-09-21 14:49:14,441 [main] WARN  -.-.-.-.SphereParser  - There was a null in argument. No one string was parsed
2017-09-21 14:49:14,471 [main] WARN  -.-.-.-.SphereCreator  - Data from listIntData[0] is not correct. Sphere was not created
2017-09-21 14:49:14,511 [main] WARN  -.-.-.-.SphereCreator  - Data from listIntData[1] is not correct. Sphere was not created
2017-09-21 14:49:14,541 [main] WARN  -.-.-.-.SphereCreator  - Data from listIntData[4] is not correct. Sphere was not created
2017-09-21 14:49:14,550 [main] WARN  -.-.-.-.SphereCreator  - Data from listIntData[5] is not correct. Sphere was not created
2017-09-21 14:49:14,550 [main] WARN  -.-.-.-.SphereCreator  - Data from listIntData[6] is not correct. Sphere was not created
2017-09-21 14:49:14,551 [main] INFO  -.-.-.-.SphereCreator  - Number of 2 were created and added to sphereList
2017-09-21 14:49:14,560 [main] WARN  -.-.-.-.SphereCreator  - There was a null in argument. No one sphere was created
2017-09-21 14:49:14,662 [main] INFO  -.-.-.-.SphereReader  - Number of 11 were read and added to stringList
2017-09-21 14:49:14,667 [main] WARN  -.-.-.-.SphereParser  - Data from listStringData[2] is not correct and string was not parsed
2017-09-21 14:49:14,668 [main] WARN  -.-.-.-.SphereParser  - Data from listStringData[3] is not correct and string was not parsed
2017-09-21 14:49:14,670 [main] WARN  -.-.-.-.SphereParser  - Data from listStringData[4] is not correct and string was not parsed
2017-09-21 14:49:14,671 [main] INFO  -.-.-.-.SphereParser  - Number of 8 were parsed and added to intList
2017-09-21 14:49:14,981 [main] INFO  -.-.-.-.SphereCreator  - Number of 8 were created and added to sphereList
2017-09-21 15:13:40,542 [main] INFO  -.-.-.-.SphereObserver  - Singeltone SphereObserver was created
2017-09-21 15:13:43,204 [main] FATAL -.-.-.-.SphereReader  - File not found
java.io.FileNotFoundException: There_is_not_a_file (Не удается найти указанный файл)
	at java.io.FileInputStream.open0(Native Method) ~[?:1.8.0_131]
	at java.io.FileInputStream.open(FileInputStream.java:195) ~[?:1.8.0_131]
	at java.io.FileInputStream.<init>(FileInputStream.java:138) ~[?:1.8.0_131]
	at java.io.FileInputStream.<init>(FileInputStream.java:93) ~[?:1.8.0_131]
	at java.io.FileReader.<init>(FileReader.java:58) ~[?:1.8.0_131]
	at net.cheltsov.sphere.reader.SphereReader.readStrings(SphereReader.java:28) [htp9taskOne/:?]
	at net.cheltsov.sphere.reader.SphereReaderTest.testReadStringFileNotFoundException(SphereReaderTest.java:54) [htp9taskOne/:?]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:1.8.0_131]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[?:1.8.0_131]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:1.8.0_131]
	at java.lang.reflect.Method.invoke(Method.java:498) ~[?:1.8.0_131]
	at org.testng.internal.MethodInvocationHelper.invokeMethod(MethodInvocationHelper.java:84) [testng.jar:?]
	at org.testng.internal.Invoker.invokeMethod(Invoker.java:714) [testng.jar:?]
	at org.testng.internal.Invoker.invokeTestMethod(Invoker.java:901) [testng.jar:?]
	at org.testng.internal.Invoker.invokeTestMethods(Invoker.java:1231) [testng.jar:?]
	at org.testng.internal.TestMethodWorker.invokeTestMethods(TestMethodWorker.java:127) [testng.jar:?]
	at org.testng.internal.TestMethodWorker.run(TestMethodWorker.java:111) [testng.jar:?]
	at org.testng.TestRunner.privateRun(TestRunner.java:767) [testng.jar:?]
	at org.testng.TestRunner.run(TestRunner.java:617) [testng.jar:?]
	at org.testng.SuiteRunner.runTest(SuiteRunner.java:348) [testng.jar:?]
	at org.testng.SuiteRunner.runSequentially(SuiteRunner.java:343) [testng.jar:?]
	at org.testng.SuiteRunner.privateRun(SuiteRunner.java:305) [testng.jar:?]
	at org.testng.SuiteRunner.run(SuiteRunner.java:254) [testng.jar:?]
	at org.testng.SuiteRunnerWorker.runSuite(SuiteRunnerWorker.java:52) [testng.jar:?]
	at org.testng.SuiteRunnerWorker.run(SuiteRunnerWorker.java:86) [testng.jar:?]
	at org.testng.TestNG.runSuitesSequentially(TestNG.java:1224) [testng.jar:?]
	at org.testng.TestNG.runSuitesLocally(TestNG.java:1149) [testng.jar:?]
	at org.testng.TestNG.run(TestNG.java:1057) [testng.jar:?]
	at org.testng.IDEARemoteTestNG.run(IDEARemoteTestNG.java:72) [testng-plugin.jar:?]
	at org.testng.RemoteTestNGStarter.main(RemoteTestNGStarter.java:123) [testng-plugin.jar:?]
2017-09-21 15:13:43,284 [main] WARN  -.-.-.-.SphereParser  - There was a null in argument. No one string was parsed
2017-09-21 15:13:43,291 [main] WARN  -.-.-.-.SphereCreator  - Data from listIntData[0] is not correct. Sphere was not created
2017-09-21 15:13:43,318 [main] WARN  -.-.-.-.SphereCreator  - Data from listIntData[1] is not correct. Sphere was not created
2017-09-21 15:13:43,319 [main] WARN  -.-.-.-.SphereCreator  - Data from listIntData[4] is not correct. Sphere was not created
2017-09-21 15:13:43,320 [main] WARN  -.-.-.-.SphereCreator  - Data from listIntData[5] is not correct. Sphere was not created
2017-09-21 15:13:43,322 [main] WARN  -.-.-.-.SphereCreator  - Data from listIntData[6] is not correct. Sphere was not created
2017-09-21 15:13:43,327 [main] INFO  -.-.-.-.SphereCreator  - Number of 2 were created and added to sphereList
2017-09-21 15:13:43,331 [main] WARN  -.-.-.-.SphereCreator  - There was a null in argument. No one sphere was created
2017-09-21 15:13:43,840 [main] INFO  -.-.-.-.SphereReader  - Number of 11 were read and added to stringList
2017-09-21 15:13:43,920 [main] WARN  -.-.-.-.SphereParser  - Data from listStringData[2] is not correct and string was not parsed
2017-09-21 15:13:43,951 [main] WARN  -.-.-.-.SphereParser  - Data from listStringData[3] is not correct and string was not parsed
2017-09-21 15:13:43,953 [main] WARN  -.-.-.-.SphereParser  - Data from listStringData[4] is not correct and string was not parsed
2017-09-21 15:13:43,954 [main] INFO  -.-.-.-.SphereParser  - Number of 8 were parsed and added to intList
2017-09-21 15:13:43,960 [main] INFO  -.-.-.-.SphereCreator  - Number of 8 were created and added to sphereList
